name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_1ST_LCTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING HOW THE CLAIM WAS PROCESSED.  FOR EXAMPLE M=MANUAL,,
CLM_1ST_PRMRY_PYR_CD,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE PRIMARY PAYER OF THE CLAIM,,
CLM_2ND_PRMRY_PYR_CD,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE PRIMARY PAYER OF THE CLAIM,,
CLM_3RD_PRMRY_PYR_CD,VARCHAR(1),COLUMN,Y,,N,N,,,IDENTIFIES THE PRIMARY PAYER OF THE CLAIM,,
CLM_2ND_ANSI_APL_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARD INSTITUTE (ANSI) REMITTANCE ADVICE REMARK CODE (RARC) PROVIDING ADDITIONAL EXPLANATIONS FOR AN ADJUSTMENT ALREADY DESCRIBED BY A CLAIM ADJUSTMENT REASON CODE (CARC) OR TO CONVEY INFORMATION ABOUT REMITTANCE PROCESSING THAT IS NOT RELATED TO A SPECIFIC ADJUSTMENT OR CARC.
FOR EXAMPLE:
M2 = NOT PAID SEPARATELY WHEN THE PATIENT IS AN INPATIENT.
N395 = MISSING LABORATORY REPORT.

THERE CAN BE UP TO FIVE RARCS THAT APPLY TO APPEAL RIGHTS PER CLAIM. THIS IS 2 OF 5 OCCURRENCES.

REFERENCE TABLE: CLM_RMTNC_ADVC_RMRK_CD",,
CLM_2ND_BENE_1ST_NAME,VARCHAR(10),COLUMN,Y,,N,N,,,THE FIRST NAME OF THE BENEFICIARY,,
CLM_2ND_BENE_BIRTH_DT,DATE,COLUMN,Y,,N,N,,,THE BIRTH DATE OF THE BENEFICIARY,,
CLM_2ND_BENE_LAST_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,THE LAST NAME OF THE BENEFICIARY,,
CLM_2ND_BENE_MDL_INITL_NAME,VARCHAR(1),COLUMN,Y,,N,N,,,THE BENEFICIARIES MIDDLE INITIAL.,,
CLM_2ND_BENE_SEX_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE SEX OF THE MEDICARE BENEFICIARY. 

REFERENCE TABLE: BENE_LCL_SEX_CD",,
CLM_2ND_BENE_SSN_HIC_NUM,VARCHAR(19),COLUMN,Y,,N,N,,,SOCIAL SECURITY NUMBER / HIC OF THE BENEFICIARY,,
CLM_2ND_HMO_CNTRCTR_ID,VARCHAR(5),COLUMN,Y,,N,N,,,THIS FIELD IS NOT USED BY FISS.,,
CLM_2ND_LCTN_CD,VARCHAR(4),COLUMN,Y,,N,N,,,A CODE INDICATING THE PROCESSING LOCATION OF THE CLAIM.,,
CLM_2ND_PYR_ID_ENTRY_TYPE_IND,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS THE PAYER ID ENTRY TYPE FOR EMC CLAIMS - SEGMENT SBR, LOOP  200B
VALID VALUES ' ' (DEFAULT), PR",,
CLM_3RD_ANSI_APL_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARD INSTITUTE (ANSI) REMITTANCE ADVICE REMARK CODE (RARC) PROVIDING ADDITIONAL EXPLANATIONS FOR AN ADJUSTMENT ALREADY DESCRIBED BY A CLAIM ADJUSTMENT REASON CODE (CARC) OR TO CONVEY INFORMATION ABOUT REMITTANCE PROCESSING THAT IS NOT RELATED TO A SPECIFIC ADJUSTMENT OR CARC.
FOR EXAMPLE:
M2 = NOT PAID SEPARATELY WHEN THE PATIENT IS AN INPATIENT.
N395 = MISSING LABORATORY REPORT.

THERE CAN BE UP TO FIVE RARCS THAT APPLY TO APPEAL RIGHTS PER CLAIM. THIS IS 3 OF 5 OCCURRENCES.

REFERENCE TABLE: CLM_RMTNC_ADVC_RMRK_CD",,
CLM_3RD_BENE_1ST_NAME,VARCHAR(10),COLUMN,Y,,N,N,,,THE FIRST NAME OF THE BENEFICIARY,,
CLM_3RD_BENE_BIRTH_DT,DATE,COLUMN,Y,,N,N,,,THE BIRTH DATE OF THE BENEFICIARY,,
CLM_3RD_BENE_LAST_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,THE LAST NAME OF THE BENEFICIARY,,
CLM_3RD_BENE_MDL_INITL_NAME,VARCHAR(1),COLUMN,Y,,N,N,,,THE BENEFICIARIES MIDDLE INITIAL.,,
CLM_3RD_BENE_SEX_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE SEX OF THE MEDICARE BENEFICIARY.

REFERENCE TABLE: BENE_LCL_SEX_CD",,
CLM_3RD_BENE_SSN_HIC_NUM,VARCHAR(19),COLUMN,Y,,N,N,,,SOCIAL SECURITY NUMBER / HIC OF THE BENEFICIARY,,
CLM_3RD_HMO_CNTRCTR_ID,VARCHAR(5),COLUMN,Y,,N,N,,,THIS FIELD IS NOT USED BY FISS.,,
CLM_3RD_PYR_ID_ENTRY_TYPE_IND,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS THE PAYER ID ENTRY TYPE FOR EMC CLAIMS - SEGMENT SBR, LOOP  200B
VALID VALUES ' ' (DEFAULT), PR",,
CLM_4TH_ANSI_APL_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARD INSTITUTE (ANSI) REMITTANCE ADVICE REMARK CODE (RARC) PROVIDING ADDITIONAL EXPLANATIONS FOR AN ADJUSTMENT ALREADY DESCRIBED BY A CLAIM ADJUSTMENT REASON CODE (CARC) OR TO CONVEY INFORMATION ABOUT REMITTANCE PROCESSING THAT IS NOT RELATED TO A SPECIFIC ADJUSTMENT OR CARC.
FOR EXAMPLE:
M2 = NOT PAID SEPARATELY WHEN THE PATIENT IS AN INPATIENT.
N395 = MISSING LABORATORY REPORT.

THERE CAN BE UP TO FIVE RARCS THAT APPLY TO APPEAL RIGHTS PER CLAIM. THIS IS 4 OF 5 OCCURRENCES.

REFERENCE TABLE: CLM_RMTNC_ADVC_RMRK_CD",,
CLM_5TH_ANSI_APL_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARD INSTITUTE (ANSI) REMITTANCE ADVICE REMARK CODE (RARC) PROVIDING ADDITIONAL EXPLANATIONS FOR AN ADJUSTMENT ALREADY DESCRIBED BY A CLAIM ADJUSTMENT REASON CODE (CARC) OR TO CONVEY INFORMATION ABOUT REMITTANCE PROCESSING THAT IS NOT RELATED TO A SPECIFIC ADJUSTMENT OR CARC.
FOR EXAMPLE:
M2 = NOT PAID SEPARATELY WHEN THE PATIENT IS AN INPATIENT.
N395 = MISSING LABORATORY REPORT.

THERE CAN BE UP TO FIVE RARCS THAT APPLY TO APPEAL RIGHTS PER CLAIM. THIS IS 5 OF 5 OCCURRENCES.

REFERENCE TABLE: CLM_RMTNC_ADVC_RMRK_CD",,
CLM_935_APL_ADJSTMT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING IF THE CLAIM HAS BEEN ADJUSTED OR REVERSED BASED ON A 935 APPEAL.

SECTION 1893(F)(2), ADDED BY SECTION 935(A) OF THE MEDICARE PRESCRIPTION DRUG, IMPROVEMENT, AND MODERNIZATION ACT OF 2003 (MMA), REQUIRES CMS TO CHANGE THE WAY MEDICARE RECOUPS CERTAIN OVERPAYMENTS. BEFORE THE MMA WAS ENACTED, IF A PROVIDER OR SUPPLIER ELECTED TO APPEAL AN OVERPAYMENT DETERMINATION, THERE WAS NO EFFECT ON MEDICARE’S ABILITY TO RECOVER THE DEBT. THIS MMA PROVISION REQUIRES THAT IF A PROVIDER OF SERVICES OR A SUPPLIER SEEKS A RECONSIDERATION BY A QUALIFIED INDEPENDENT CONTRACTOR (QIC) ON AN OVERPAYMENT DETERMINATION, CMS AND ITS MEDICARE CONTRACTORS MAY NOT RECOUP THE OVERPAYMENT UNTIL THE DATE THE DECISION ON THE RECONSIDERATION HAS BEEN RENDERED. THE QIC IS THE SECOND LEVEL OF APPEAL IN THE MEDICARE CLAIMS APPEAL PROCESS; THE CONTRACTOR REDETERMINATION IS THE FIRST LEVEL OF APPEAL. THIS PROVISION DOES NOT APPLY TO PART A COST REPORT RELATED OVERPAYMENTS. SECTION 1893(F)(2), THE LIMITATION ON RECOUPMENT, ALSO CHANGED MEDICARE’S OBLIGATION TO PAY INTEREST TO A PROVIDER OR SUPPLIER WHOSE APPEAL IS SUCCESSFUL AT LEVELS ABOVE THE QIC.",,
CLM_ADDTNL_DVLPMT_RQST_DT,DATE,COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE ORIGINAL SYSTEM DATE FOR ADDITIONAL-DEVELOPMENT- REQUEST,,
CLM_ADDTNL_DVLPMT_RQST_LTR_CNT,"NUMBER(1,0)",COLUMN,Y,,N,N,,,THE NUMBER OF ADDITIONAL DEVELOPMENT REQUESTS (ADRS) PRESENT ON THE CLAIM.,,
CLM_ADJSTMT_CNCL_RSN_CD,VARCHAR(3),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARDS INSTITUTE (ANSI) CLAIM ADJUSTMENT REASON CODE (CARC) IDENTIFYING THE REASON FOR AN ADJUSTMENT TO A CLAIM OR SERVICE LINE THAT RESULTED IN A DIFFERENCE BETWEEN THE ORIGINAL BILLED AMOUNT AND THE FINAL PAID AMOUNT. AN ADJUSTMENT CAN RESULT IN A DENIAL, REDUCTION, OR INCREASE  IN PAYMENT.
FOR EXAMPLE:
1 = DEDUCTIBLE AMOUNT
B1 = NON-COVERED VISITS

REFERENCE TABLE: CLM_ADJSTMT_RSN_CD",,
CLM_ADJSTMT_DOC_CNTL_NUM,VARCHAR(23),COLUMN,Y,,N,N,,,THIS FIELD IS A 23 POSITION FIELD USED TO HOLD THE DCN VALUE,,
CLM_ADJSTMT_RJCT_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE BENEFITS ON THE CLAIM REQUIRE RECALCULATION.
VALUE DESCRIPTION 
' ' BENEFITS DO NOT NEED TO BE RECALCULATED.
P UTILIZATION MODULE NEEDS TO RECALCULATE BENEFITS.",,
CLM_ADJSTMT_RQSTR_IDENT_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE ENTITY RESPONSIBLE FOR ORIGINATING THE ADJUSTMENT CLAIM.
FOR EXAMPLE, H= HOSPITAL
FOR EXAMPLE, H= HOSPITAL/PROVIDER.
",,
CLM_AIR_THRPY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT IDENTIFIES WHETHER AN AIR AMBULANCE OR AMBULANCE ATTACHMENT RECORD HAS BEEN SUBMITTED BY THE PROVIDER AND ATTACHED TO THE CLAIM.,,
CLM_ALIEN_BENE_OVRRD_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE CWF CODE 538Q HAS BEEN OVERRIDDEN. 

CWF EDIT 538Q IS ASSIGNED WHEN SERVICES ARE BILLED FOR A BENEFICIARY WHO IS UNLAWFULLY PRESENT IN THE UNITED STATES.",,
CLM_ASC_RTRN_CD,VARCHAR(4),COLUMN,Y,,N,N,,,IDENTIFIES THE CLAIM LEVEL ASC RETURN CODE FROM ASC PRICER,,
CLM_ATNDG_PHYSN_SW,VARCHAR(1),COLUMN,Y,,N,N,,,WILL BE POPULATED WITH A N IF THERE IS NO PHYSICIAN ID PRESENT,,
CLM_BATCH_NUM,VARCHAR(4),COLUMN,Y,,N,N,,,THE BATCH SEQUENCE NUMBER AS ASSIGNED BY THE SYSTEM THROUGH BATCH ENTRY RANGES '0000' - '9999'. THIS IS A FOUR-DIGIT FIELD.,,
CLM_BENE_AGE_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE BENEFICIARY'S AGE AT THE TIME THE CLAIM WAS PROCESSED.,,
CLM_BENE_BLOOD_DDCTBL_PD_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THE DOLLAR AMOUNT PAID ON BEHALF OF THE PATIENT FOR ANY BLOOD DEDUCTIBLE UP TO THREE PINTS. THIS APPLIES TO PART B OUTPATIENT CLAIMS ONLY.,,
CLM_BENE_HMO_OPTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"THE IDR TEAM BELIEVES THIS FIELD IDENTIFIES WHO PROCESSES THE HMO CLAIM BASED ON THE VALID VALUES.

ACCORDING TO THE CWF DOCUMENTATION, THIS FIELD IDENTIFIES THE CODE FOR THE BENEFICIARY'S RELATIONSHIP WITH THE HMO.",,
CLM_BENE_INTRST_DAYS_CNT,"NUMBER(9,0)",COLUMN,Y,,N,N,,,BENEFICIARY INTEREST DAYS,,
CLM_BENE_LBLTY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE REPRESENTING WHETHER THE CLAIM WAS FULLY DENIED WITH AN ANSI GROUP OF 'PR' (PATIENT RESPONSIBILITY) FOR WHICH THE BENEFICIARY HAS PAYMENT LIABILITY FOR SERVICES.,,
CLM_BENE_MR_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR THAT DEPICTS WHETHER OR NOT THE MEDICAL REVIEW DEPARTMENT HAS DETERMINED TO SUSPEND ALL SUBMITTED CLAIMS FOR THE BENEFICIARY, FOR WHICH A MEDICAL REVIEW FLAG HAS BEEN ENTERED ON THE BENEFICIARY FILE.",,
CLM_BENE_ORGNL_DDCTBL_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,THE CASH DEDUCTIBLE DOLLAR AMOUNT FOR WHICH A BENEFICIARY  WAS RESPONSIBLE ON THE ORIGINAL PROCESSED CLAIM.,,
CLM_BLOOD_PNT_UNIT_VAL_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THE CALCULATED DOLLAR AMOUNT FOR A PINT OF BLOOD.,,
CLM_BNFT_DNL_LTR_OVRRD_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"INDICATOR TO BYPASS BDL GENERATION.
 ' ' = DEFAULT
Y = BYPASS",,
CLM_BNFT_EXHSTD_DT_SET_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE SYSTEM GENERATED A BENEFITS EXHAUSTED DATE FOR THIS CLAIM.  

WHEN Y APPEARS IN THIS FIELD, THE SYSTEM GENERATED A BENEFITS EXHAUSTED DATE FOR THIS CLAIM. 

 A SPACE ALLOWS THE SYSTEM TO GENERATE AND PROCESS OCCURRENCE CODES A3, B3, OR C3 AS NECESSARY. 

TO OVERRIDE ANY SYSTEM GENERATED OR PROCESSING OF OCCURRENCE CODES A3, B3, OR C3; (FOUND IN THE OCCURRENCE CODES AND DATES FIELD), ERASE THE Y AND ENTER A NEW DATE IN THE OCCURRENCE CODE DATE FIELD.",,
CLM_BNFT_SVG_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,THIS FIELD HOLDS THE BENEFIT SAVINGS AMOUNT,,
CLM_BNFT_SVG_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"BENEFIT SAVINGS INDICATOR 
VALUE DESCRIPTION 
' ' BENEFIT SAVINGS DATA IS NOT PRESENT.
N BENEFIT SAVINGS DATA IS NOT PRESENT.
Y BENEFIT SAVINGS DATA IS PRESENT.",,
CLM_BNFT_SVG_DAYS_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE NUMBER OF DAYS LISTED ON THE BENEFIT SAVINGS LINES FOR CLAIMS WITH OCCURRENCE SPAN CODE = 77.,,
CLM_BYPS_72_CD,VARCHAR(1),COLUMN,Y,,N,N,,,THIS FIELD ALLOWS BYPASS OF THE DUPLICATE CHECKS FOR ESRD CLAIMS.,,
CLM_BYPS_PHYSN_SNCTN_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF THE CLAIM SHOULD BE BYPASSED IF IT SUSPENDS BECAUSE THE PHYSICIAN HAS BEEN SANCTIONED.,,
CLM_CARC_228_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING WHETHER THE CLAIM ADJUSTMENT REASON CODE 228 IS PRESENT ON THE CLAIM.  ADJUSTMENT REASON CODE 228 IS DENIED FOR FAILURE OF THIS PROVIDER, ANOTHER PROVIDER OR THE SUBSCRIBER TO SUPPLY REQUESTED INFORMATION TO A PREVIOUS PAYER FOR THEIR ADJUDICATION",,
CLM_CARC_CWF_WORK_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR DEPICTING WHETHER OR NOT A WORKERS COMPENSATION CARC CODE EXISTS ON THE 837I FOR AN MSP CLAIM.,,
CLM_CARC_LOWST_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE LOWEST DOLLAR AMOUNT ASSOCIATED WITH THE CLAIM ADJUSTMENT REASON CODE (CARC) FOUND ON THE CLAIM LEVEL HIPAA CLAIM ADJUSTMENT SEGMENT
WITH A CONTRACTUAL OBLIGATION GROUP CODE.",,
CLM_CARC_PRMRY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,INDICATOR FOR PRIMARY CLAIM ADJUSTMENT REASON CODE,,
CLM_CARC_PRMRY_OVRRD_IND,VARCHAR(1),COLUMN,Y,,N,N,,,INDICATOR FOR PRIMARY OVERRIDE CLAIM ADJUSTMENT REASON CODE,,
CLM_CARC_PRMRY_TOT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE TOTAL DOLLAR AMOUNT OF SPECIFIC  CLAIM ADJUSTMENT REASON CODES (CARC) ON A CLAIM. 

THOSE SPECIFIC CARCS ARE:
15, 17, 29, 58, 61, 95, 112, 117, 125, 130, 150, 163, 164, 179, 181, 182, 197, 210, 223, 227, B4, B5, B7, B8, B10, B16 
DESCRIPTIONS FOR THESE CODES CAN BE FOUND IN THE IDR CLAIM ADJUSTMENT REASON CODE TABLE.",,
CLM_CARC_RJCT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE CLAIM CONTAINED A PARTICULAR CLAIM ADJUSTMENT REASON.

THE CLAIM ADJUSTMENT REASON CODES THAT TIE BACK TO AN INDICATOR OF 'Y' ARE  4, 10, 11, 13, 14, 16, 19, 20, 21, 34, 39, 54, 101, 110, 111, 114, 115, 128, 129, 133, 136, 140, 146, 155, 158, 165, 174, 175, 176, 177, 180, 188, 189, 201, 206, 207, 208, 226, 227, 231, A1, B15, B18, B23.",,
CLM_CARC_SUSPED_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE CLAIM CONTAINED A PARTICULAR CLAIM ADJUSTMENT REASON CODE.

THE CLAIM ADJUSTMENT REASON CODES THAT TIE BACK TO THIS INDICATOR OF 'Y' ARE  5, 6, 7, 8, 9, 12, 18, 23, 24, 33, 38, 40, 97, 107, 109, 116, 138, 148, 171, 172, 178, 183, 185, 191, 193, 224, A7, B11, B12, B13.",,
CLM_CASH_DDCTBL_OVRRD_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"CASH DEDUCTIBLE OVERRIDE CODE - THIS FIELD IDENTIFIES THE CODE THAT INDICATES THE CASH DEDUCTIBLE SHOULD NOT BE APPLIED TO THIS CLAIM. THIS IS A ONE POSITION ALPHANUMERIC FIELD.
VALUE DESCRIPTION 
A DEDUCTIBLE MET.
B DEDUCTIBLE NOT MET, BUT OVERRIDDEN.",,
CLM_CHK_RMTNC_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,CHECK NUMBER FROM THE REMITTANCE ADVICE  - NOT AVAILABLE FROM FISS AT THIS TIME,,
CLM_CHS_DEMO_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING THE TYPE OF DEMONSTRATION IN WHICH THE BENEFICIARY IS PARTICIPATING.,,
CLM_CMPLX_MR_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING IF THE SERVICE RECEIVED A COMPLEX MANUAL MEDICAL REVIEW.

A COMPLEX MEDICAL REVIEW GOES BEYOND ROUTINE REVIEW. IT INCLUDES THE REQUEST FOR, COLLECTION OF, AND EVALUATION OF MEDICAL RECORDS OR ANY OTHER DOCUMENTATION IN ADDITION TO THE DOCUMENTATION ON THE CLAIM, ATTACHED TO THE CLAIM, OR CONTAINED IN THE CONTRACTOR'S HISTORY FILE. THE REVIEW REQUIRES PROFESSIONAL MEDICAL EXPERTISE AND MUST  BE FOR THE PURPOSE OF PREVENTING PAYMENTS OF NON- COVERED OR INCORRECTLY CODED SERVICES. PROFESSIONALS MUST PERFORM THE REVIEW, I.E., AT A MINIMUM, A LICENSED PRACTICAL NURSE MUST PERFORM THE REVIEW. REVIEW REQUIRING USE OF THE CONTRACTOR'S HISTORY FILE DOES NOT MAKE THE REVIEW A COMPLEX REVIEW. A REVIEW IS NOT CONSIDERED COMPLEX IF A MEDICAL RECORD IS REQUESTED FROM A PROVIDER AND NOT RECEIVED. IF SUFFICIENT DOCUMENTATION     
ACCOMPANIES A CLAIM TO ALLOW COMPLEX REVIEW TO BE DONE WITHOUT REQUESTING ADDITIONAL DOCUMENTATION, COUNT THE REVIEW AS COMPLEX. FOR INSTANCE, IF RELEVANT PAGES FROM THE PATIENT'S MEDICAL RECORD ARE SUBMITTED WITH THE CLAIM, COMPLEX MR COULD BE CONDUCTED WITHOUT REQUESTING ADDITIONAL DOCUMENTATION.",,
CLM_CNCL_DT,DATE,COLUMN,Y,,N,N,,,CANCEL DATE OF THE CLAIM,,
CLM_CNTRCTL_AMT_ANSI_RSN_CD,VARCHAR(3),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARDS INSTITUTE (ANSI) CLAIM ADJUSTMENT REASON CODE (CARC) IDENTIFYING THE REASON FOR AN ADJUSTMENT TO A CLAIM OR SERVICE LINE THAT RESULTED IN A DIFFERENCE BETWEEN THE ORIGINAL BILLED AMOUNT AND THE FINAL PAID AMOUNT. AN ADJUSTMENT CAN RESULT IN A DENIAL, REDUCTION, OR INCREASE  IN PAYMENT.
FOR EXAMPLE:
1 = DEDUCTIBLE AMOUNT
B1 = NON-COVERED VISITS",,
CLM_COB_NDC_CD,VARCHAR(24),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE 11 BYTE NDC IN ADDITIONAL TO A FEW OTHER FIELDS. 

THE FIRST 2 POSITIONS ARE POPULATED WITH “N4”.  ""N4"" IS THE QUALIFIER THAT CMS MANDATED BE USED.  

POSITIONS 3 THROUGH 13 ARE POPULATED WITH THE NDC.  

POSITIONS 14 AND 15 ARE POPULATED WITH A TWO BYTE QUALIFIER. THE VALID  QUALIFIERS ARE:                                                    F2 -INTERNATIONAL UNIT
GR-GRAM
ML-MILLILITER
UN- UNIT 

POSITIONS 16 THROUGH 24 ARE POPULATED WITH THE QUANTITY. IT ACCOMMODATES A FLOATING DECIMAL FOR FRACTIONAL UNITS LIMITED TO THREE DIGITS TO THE RIGHT OF THE DECIMAL (E.G. N499999999999QQ1234.567).
",,
