name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_EXCPTD_NEXCPTD_CD,VARCHAR(1),COLUMN,N,,N,N,,,"EFFECTIVE WITH VERSION I, IDENTIFICATION AS TO WHETHER OR NOT THE MEDICAL CARE OR TREATMENT RECEIVED BY A BENEFICIARY, WHO HAS ELECTED CARE FROM A RELIGIOUS NONMEDICAL HEALTH CARE INSTITUTION (RNHCI), IS EXCEPTED OR NONEXCEPTED.  EXCEPTED IS MEDICAL CARE OR TREATMENT THAT IS RECEIVED INVOLUNTARILY OR IS REQUIRED UNDER FEDERAL, STATE OR LOCAL LAW.  NONEXCEPTED IS DEFINED AS MEDICAL CARE OR TREATMENT OTHER THAN EXCEPTED. (NCH)",,
CLM_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,"THE PATIENTS GIVEN NAME (FIRST NAME) AS REPORTED BY THE PROVIDER ON THE CLAIM.[HRMZ]  THE FIRST INITIAL OF THE MEDICARE PATIENTS GIVEN NAME (FIRST NAME) AS REPORTED BY THE PROVIDER ON THE CLAIM.    NOTE1: PRIOR TO NCH VERSION H, THIS FIELD WAS ONLY PRESENT ON THE IP/SNF CLAIM RECORD. EFFECTIVE WITH NCH VERSION H, THIS FIELD IS PRESENT ON ALL CLAIM TYPES.  NOTE2: FOR OP, HHA, HOSPICE AND ALL CARRIER CLAIMS, DATA WAS POPULATED BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97.  CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_INTL_MDL_NAME,VARCHAR(1),COLUMN,Y,,N,N,,,"THE FIRST INITIAL OF THE MEDICARE PATIENTS MIDDLE NAME AS REPORTED BY THE PROVIDER ON THE CLAIM.  NOTE1:  PRIOR TO NCH VERSION H, THIS FIELD WAS ONLY PRESENT ON THE IP/SNF CLAIM RECORD. EFFECTIVE WITH NCH VERSION H, THIS FIELD IS PRESENT ON ALL CLAIM TYPES.  NOTE2:  FOR OP, HHA, HOSPICE AND ALL CARRIER CLAIMS, DATA WAS POPULATED BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,"THE PATIENTS SURNAME (LAST NAME) AS REPORTED BY THE PROVIDER ON THE CLAIM. [HRMZ]    THE FIRST 6 POSITIONS OF THE MEDICARE PATIENTS SURNAME (LAST NAME) AS REPORTED BY THE PROVIDER ON THE CLAIM.  NOTE1: PRIOR TO NCH VERSION H, THIS FIELD WAS ONLY PRESENT ON THE IP/SNF CLAIM RECORD. EFFECTIVE WITH NCH VERSION H, THIS FIELD IS PRESENT ON ALL CLAIM TYPES.  NOTE2: FOR OP, HHA, HOSPICE AND ALL CARRIER CLAIMS, DATA WAS POPULATED BEGINNING WITH NCH WEEKLY PROCESS 10/3/97.  CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_MCO_OPTN_CD,VARCHAR(1),COLUMN,N,,N,N,,,"EFFECTIVE WITH NCH VERSION H, THE CODE INDICATING MANAGED CARE ORGANIZATION (MCO) LOCK-IN ENROLLMENT STATUS OF THE BENEFICIARY.  NOTE:  BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA. CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_MDCR_ACRTN_NUM,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE SEQUENCE NUMBER ASSIGNED TO THE CLAIM RECORD WHEN ACCRETED (POSTED/PROCESSED) TO THE BENEFICIARY MASTER RECORD AT THE CWF HOST SITE ON A GIVEN DATE.  THIS ELEMENT INDICATES THE POSITION OF THE CLAIM WITHIN THAT DAYS PROCESSING AT THE CWF HOST. **(EXCEPTION: IF THE CLAIM RECORD IS MISSING THE ACCRETION DATE CMS CWFMQA SYSTEM PLACES A ZERO IN THE ACCRETION NUMBER. [NCH],,
CLM_MDCR_BATCH_NUM,VARCHAR(4),COLUMN,Y,,N,N,,,"EFFECTIVE WITH VERSION H, THE NUMBER ASSIGNED TO EACH BATCH OF CLAIMS TRANSACTIONS SENT FROM CWF (USED FOR INTERNAL EDITING PURPOSES).  NOTE: BEGINNING 11/98, THIS FIELD WILL BE POPULATED WITH DATA.  CLAIMS PROCESSED PRIOR TO 11/98 WILL CONTAIN SPACES IN THIS FIELD. (NCH)",,
CLM_NCH_EDIT_DISP_CD,VARCHAR(2),COLUMN,N,,N,N,,,"EFFECTIVE WITH NCH VERSION H, A CODE USED (FOR INTERNAL EDITING PURPOSES) TO INDICATE THE DISPOSITION OF THE CLAIM AFTER EDITING IN THE CWFMQA PROCESS.  NOTE:  BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA. CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_NCH_LINK_NUM,"NUMBER(9,0)",COLUMN,N,,N,N,,,"EFFECTIVE WITH NCH VERSION I, THE SYSTEM GENERATED NUMBER USED IN CONJUNCTION WITH THE NCH DAILY PROCESS DATE TO KEEP RECORDS/SEGMENTS BELONGING TO A SPECIFIC CLAIM TOGETHER. THIS FIELD WAS ADDED TO ENSURE THAT RECORDS/SEGMENTS THAT COME IN ON THE SAME BATCH WITH THE SAME IDENTIFYING INFORMATION IN THE LINK GROUP ARE NOT MIXED WITH EACH OTHER.  NOTE:  DURING THE NCH VERSION I CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991). [NCH]",,
CLM_NCH_MDFY_BIC_CD,VARCHAR(1),COLUMN,N,,N,N,,,"EFFECTIVE WITH NCH VERSION H, THE CODE USED (FOR INTERNAL EDITING PURPOSES) TO IDENTIFY A CLAIM RECORD THAT WAS SUBMITTED WITH AN INCORRECT HA, HB, OR HC BIC.  NOTE:  BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN SPACES IN THIS FIELD. [NCH]",,
CLM_NRLN_RIC_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE DEFINING THE TYPE OF CLAIM RECORD BEING PROCESSED.[NCH],,
CLM_PRO_CNTL_NUM,VARCHAR(50),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A UNIQUE IDENTIFIER ASSIGNED BY THE PEER REVIEW ORGANIZATION (PRO) FOR CONTROL PURPOSES.,,
CLM_PTNT_CNTL_NUM,VARCHAR(80),COLUMN,Y,,N,N,,,ENCOUNTER:   THE NUMBER ASSIGNED BY THE  ENCOUNTER CONTRACTOR TO TRACK A PART C ENCOUNTER CLAIM FROM CREATION (BY THE PROVIDER) THROUGH PAYMENT OF THE CLAIM.  FEE FOR SERVICE:  THE UNIQUE ALPHANUMERIC IDENTIFIER ASSIGNED BY THE PROVIDER TO THE INSTITUTIONAL CLAIM TO FACILITATE RETRIEVAL OF INDIVIDUAL CASE RECORDS AND POSTING OF PAYMENTS.,,
CLM_PTNT_MDCL_REC_NUM,VARCHAR(80),COLUMN,Y,,N,N,,,THE NUMBER ASSIGNED BY THE PROVIDER TO THE BENEFICIARYS MEDICAL RECORD TO ASSIST IN RECORD RETRIEVAL.,,
CLM_PTNT_TRTMT_AUTHRZTN_NUM,VARCHAR(18),COLUMN,Y,,N,N,,,"THE NUMBER ASSIGNED BY THE MEDICAL REVIEWER AND REPORTED BY THE PROVIDER TO IDENTIFY THE MEDICAL REVIEW (TREATMENT AUTHORIZATION) ACTION TAKEN AFTER REVIEW OF THE BENEFICIARYS CASE.  IT DESIGNATES THAT TREATMENT COVERED BY THE BILL HAS BEEN AUTHORIZED BY THE PAYER. THIS NUMBER IS USED BY THE INTERMEDIARY AND THE PEER REVIEW ORGANIZATION.  NOTE:  UNDER HH PPS THIS FIELD WILL BE USED TO LINK CLAIMS TO THE OASIS ASSESSMENT USED AS THE BASIS OF PAYMENT.  THIS EIGHTEEN CHARACTER STRING CONSISTS OF THE START OF CARE DATE, THE OASIS ASSESSMENT DATE AND THE TWO DIGIT REASON FOR ASSESSMENT CODE. [NCH]",,
GEO_FIPS_CNTY_CD,VARCHAR(3),COLUMN,N,,N,N,,,A CODE IDENTIFYING A UNITED STATES COUNTY AS ASSIGNED BY THE FEDERAL INFORMATION PROCESSING STANDARD (FIPS).    REFERENCE TABLE: GEO_FIPS_CNTY_CD,,
GEO_LCL_CNTY_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"NOT DEFINED, BECAUSE THIS COLUMN IS CURRENTLY NOT POPULATED IN THE IDR AND THE DATA IS NOT PROVIDED BY THE SOURCE.",,
CLM_DEMO_1ST_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS A FIRST DEMONSTRATION NUMBER  A CODE INDICATING THE DEMONSTRATION PROJECT NUMBER OF CMS INNOVATION TRIALS TO IMPROVE BOTH THE COST EFFECTIVENESS AND HEALTH CARE DELIVERY OF SERVICES TO MEDICARE, MEDICAID AND CHILDRENÒ² HEALTH INSURANCE PROGRAM (CHIP) BENEFICIARIES.",,
CLM_DEMO_2ND_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS A SECOND DEMONSTRATION NUMBER  A CODE INDICATING THE DEMONSTRATION PROJECT NUMBER OF CMS INNOVATION TRIALS TO IMPROVE BOTH THE COST EFFECTIVENESS AND HEALTH CARE DELIVERY OF SERVICES TO MEDICARE, MEDICAID AND CHILDRENÒ² HEALTH INSURANCE PROGRAM (CHIP) BENEFICIARIES.",,
CLM_DEMO_3RD_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS A THIRD DEMONSTRATION NUMBER  A CODE INDICATING THE DEMONSTRATION PROJECT NUMBER OF CMS INNOVATION TRIALS TO IMPROVE BOTH THE COST EFFECTIVENESS AND HEALTH CARE DELIVERY OF SERVICES TO MEDICARE, MEDICAID AND CHILDRENÒ² HEALTH INSURANCE PROGRAM (CHIP) BENEFICIARIES.",,
CLM_DEMO_4TH_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS A FOURTH DEMONSTRATION NUMBER  A CODE INDICATING THE DEMONSTRATION PROJECT NUMBER OF CMS INNOVATION TRIALS TO IMPROVE BOTH THE COST EFFECTIVENESS AND HEALTH CARE DELIVERY OF SERVICES TO MEDICARE, MEDICAID AND CHILDRENÒ² HEALTH INSURANCE PROGRAM (CHIP) BENEFICIARIES.",,
CLM_DEMO_5TH_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,"THIS IS A FIFTH DEMONSTRATION NUMBER  A CODE INDICATING THE DEMONSTRATION PROJECT NUMBER OF CMS INNOVATION TRIALS TO IMPROVE BOTH THE COST EFFECTIVENESS AND HEALTH CARE DELIVERY OF SERVICES TO MEDICARE, MEDICAID AND CHILDRENÒ² HEALTH INSURANCE PROGRAM (CHIP) BENEFICIARIES.",,
CLM_DEMO_INFO_1_DESC,VARCHAR(15),COLUMN,Y,,N,N,,,"DESCRIPTION ASSOCIATED WITH CLAIM DEMO INFO CODE    EFFECTIVE WITH NCH VERSION H, THE TEXT FIELD THAT CONTAINS RELATED DEMO INFORMATION.  FOR EXAMPLE, A CLAIM INVOLVING A CHOICES DEMO ID 05 WOULD CONTAIN THE MCO PLAN CONTRACT NUMBER IN THE FIRST FIVE POSITIONS OF THIS NCH TEXT FIELD.  NOTE:  DURING THE NCH VERSION H CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991) [NCH]",,
CLM_DEMO_INFO_2_DESC,VARCHAR(15),COLUMN,Y,,N,N,,,"DESCRIPTION ASSOCIATED WITH CLAIM DEMO INFO CODE    EFFECTIVE WITH NCH VERSION H, THE TEXT FIELD THAT CONTAINS RELATED DEMO INFORMATION.  FOR EXAMPLE, A CLAIM INVOLVING A CHOICES DEMO ID 05 WOULD CONTAIN THE MCO PLAN CONTRACT NUMBER IN THE FIRST FIVE POSITIONS OF THIS NCH TEXT FIELD.  NOTE:  DURING THE NCH VERSION H CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991) [NCH]",,
CLM_DEMO_INFO_3_DESC,VARCHAR(15),COLUMN,Y,,N,N,,,"DESCRIPTION ASSOCIATED WITH CLAIM DEMO INFO CODE    EFFECTIVE WITH NCH VERSION H, THE TEXT FIELD THAT CONTAINS RELATED DEMO INFORMATION.  FOR EXAMPLE, A CLAIM INVOLVING A CHOICES DEMO ID 05 WOULD CONTAIN THE MCO PLAN CONTRACT NUMBER IN THE FIRST FIVE POSITIONS OF THIS NCH TEXT FIELD.  NOTE:  DURING THE NCH VERSION H CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991) [NCH]",,
CLM_DEMO_INFO_4_DESC,VARCHAR(15),COLUMN,Y,,N,N,,,"DESCRIPTION ASSOCIATED WITH CLAIM DEMO INFO CODE    EFFECTIVE WITH NCH VERSION H, THE TEXT FIELD THAT CONTAINS RELATED DEMO INFORMATION.  FOR EXAMPLE, A CLAIM INVOLVING A CHOICES DEMO ID 05 WOULD CONTAIN THE MCO PLAN CONTRACT NUMBER IN THE FIRST FIVE POSITIONS OF THIS NCH TEXT FIELD.  NOTE:  DURING THE NCH VERSION H CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991) [NCH]",,
CLM_DEMO_INFO_5_DESC,VARCHAR(15),COLUMN,Y,,N,N,,,"DESCRIPTION ASSOCIATED WITH CLAIM DEMO INFO CODE    EFFECTIVE WITH NCH VERSION H, THE TEXT FIELD THAT CONTAINS RELATED DEMO INFORMATION.  FOR EXAMPLE, A CLAIM INVOLVING A CHOICES DEMO ID 05 WOULD CONTAIN THE MCO PLAN CONTRACT NUMBER IN THE FIRST FIVE POSITIONS OF THIS NCH TEXT FIELD.  NOTE:  DURING THE NCH VERSION H CONVERSION THIS FIELD WAS POPULATED WITH DATA THROUGHOUT HISTORY (BACK TO SERVICE YEAR 1991) [NCH]",,
CLM_ATNDG_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,THE SUFFIX CODE OF THE ATTENDING PROVIDER ON A CLAIM.,,
CLM_BLG_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END  OF A NAME THAT FURTHER DESCRIBES A BILLING PROVIDER, E.G. JR, PHD, ETC.",,
CLM_HIPAA_VRSN_NUM,VARCHAR(6),COLUMN,Y,,N,N,,,THE HEALTH INSURANCE PORTABILITY AND ACCOUNTABILITY ACT (HIPAA) VERSION NUMBER FOR THE SUBMITTED CLAIM.,,
CLM_PTNT_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,THE MEDICARE PATIENTS MIDDLE NAME AS REPORTED BY THE PROVIDER.,,
CLM_OPRTG_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END  OF A NAME THAT FURTHER DESCRIBES AN OPERATING PROVIDER, E.G. JR, PHD, ETC.",,
CLM_OTHR_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END  OF A NAME THAT FURTHER DESCRIBES AN OTHER PROVIDER, E.G. JR, PHD, ETC.",,
CLM_PA_RP_EXCLSN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE SIGNIFYING A REPRESENTATIVE PAYEE (REP PAYEE) EXCLUSION FROM THE PRIOR AUTHORIZATION (PA) PROGRAM.     VALID VALUE:  R = BYPASS REPRESENTATIVE PAYEE (REP PAYEE),,
CLM_PTNT_DEATH_DT,DATE,COLUMN,Y,,N,N,,,THE DATE OF DEATH OF THE PATIENT AS REPORTED ON THE CLAIM.,,
CLM_PTNT_NAME_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END OF A NAME THAT FURTHER DESCRIBES A PATIENT, E.G. JR, PHD, ETC.",,
CLM_RFRG_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END OF A NAME THAT FURTHER DESCRIBES A REFERRING PROVIDER, E.G. JR, PHD, ETC.",,
CLM_RNDRNG_PRVDR_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,"AN IDENTIFIER OF A  PHRASE AT THE END OF A NAME THAT FURTHER DESCRIBES A RENDERING PROVIDER, E.G. JR, PHD, ETC.",,
CLM_SRC_ID,VARCHAR(5),COLUMN,N,,N,N,,,AN IDENTIFIER INDICATING WHERE THE SOURCE OF THE CLAIM DATA IN THE INTEGRATED DATA REPOSITORY (IDR) ORIGINATED FROM.   VALID VALUES:  20000 = NATIONAL CLAIMS HISTORY (NCH)  21000 = FISCAL INTERMEDIARY SHARED SYSTEM (FISS)  22000 = MULTI-CARRIER SYSTEM (MCS)  23000 = VIABLE INFORMATION PROCESSING SYSTEMS (VIPS) MEDICARE SYSTEM (VMS)  24000 = ENCOUNTER DATA PROCESSING SYSTEM (EDPS)  25000 = ENCOUNTER MEDICAID DUALS 837 CLAIMS  AND DUALS MEDICAID DRUG CLAIMS (DMDC)  N/A = MEDICAID,,
CLM_CARE_IMPRVMT_MODEL_1_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"EFFECTIVE WITH CR#7, THE CODE USED TO IDENTIFY THAT THE CARE IMPROVEMENT MODEL 1 IS BEING USED FOR BUNDLING PAYMENTS. THE VALID VALUE FOR CARE IMPROVEMENT MODEL 1 IS 61.",,
CLM_CARE_IMPRVMT_MODEL_2_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"EFFECTIVE WITH CR#7, THE CODE USED TO IDENTIFY THAT THE CARE IMPROVEMENT MODEL 2 IS BEING USED FOR BUNDLING PAYMENTS. THE VALID VALUE FOR CARE IMPROVEMENT MODEL 2 IS 62.",,
CLM_CARE_IMPRVMT_MODEL_3_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"EFFECTIVE WITH CR#7, THE CODE USED TO IDENTIFY THAT THE CARE IMPROVEMENT MODEL 3 IS BEING USED FOR BUNDLING PAYMENTS. THE VALID VALUE FOR CARE IMPROVEMENT MODEL 3 IS 63.",,
CLM_CARE_IMPRVMT_MODEL_4_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"EFFECTIVE WITH CR#7, THE CODE USED TO IDENTIFY THAT THE CARE IMPROVEMENT MODEL 4 IS BEING USED FOR BUNDLING PAYMENTS. THE VALID VALUE FOR CARE IMPROVEMENT MODEL 4 IS 64.",,
CLM_MCO_DND_RSN_CD,VARCHAR(3),COLUMN,N,,N,N,,,"NOT DEFINED, BECAUSE THIS COLUMN IS CURRENTLY NOT POPULATED IN THE IDR AND THE DATA IS NOT PROVIDED BY THE SOURCE.",,
CLM_MCO_1ST_CNTRCT_NUM,VARCHAR(5),COLUMN,Y,,N,N,,,UNIQUE IDENTIFICATION FOR A MANAGED CARE ORGANIZATION (MCO) (OR PDP) ENABLING THE ENTITY TO PROVIDE COVERAGE TO ELIGIBLE MEDICARE BENEFICIARIES.  FORMERLY CALLED THE H NUMBER.   NCH NOTE: FIRST OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_2ND_CNTRCT_NUM,VARCHAR(5),COLUMN,Y,,N,N,,,UNIQUE IDENTIFICATION FOR A MANAGED CARE ORGANIZATION (MCO) (OR PDP) ENABLING THE ENTITY TO PROVIDE COVERAGE TO ELIGIBLE MEDICARE BENEFICIARIES.  FORMERLY CALLED THE H NUMBER.   NCH NOTE: SECOND OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_1ST_OPTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,THE CODE INDICATING MANAGED CARE ORGANIZATION (MCO) LOCK-IN ENROLLMENT STATUS OF THE BENEFICIARY.   NCH NOTE: FIRST OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_2ND_OPTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,THE CODE INDICATING MANAGED CARE ORGANIZATION (MCO) LOCK-IN ENROLLMENT STATUS OF THE BENEFICIARY.  NCH NOTE: SECOND OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_1ST_PRD_BGN_DT,DATE,COLUMN,Y,,N,N,,,THE DATE THE BENEFICIARYS ENROLLMENT IN THE MANAGED CARE ORGANIZATION (MCO) BECAME EFFECTIVE.   NOTE: BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN ZEROES IN THIS FIELD.  NCH NOTE: FIRST OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_2ND_PRD_BGN_DT,DATE,COLUMN,Y,,N,N,,,THE DATE THE BENEFICIARYS ENROLLMENT IN THE MANAGED CARE ORGANIZATION (MCO) BECAME EFFECTIVE.   NOTE: BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN ZEROES IN THIS FIELD.  NCH NOTE: SECOND OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_1ST_PRD_END_DT,DATE,COLUMN,Y,,N,N,,,THE DATE THE BENEFICIARYS ENROLLMENT IN THE MANAGED CARE ORGANIZATION (MCO) WAS TERMINATED.   NOTE: BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN ZEROES IN THIS FIELD.  NOTE: FIRST OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_2ND_PRD_END_DT,DATE,COLUMN,Y,,N,N,,,THE DATE THE BENEFICIARYS ENROLLMENT IN THE MANAGED CARE ORGANIZATION (MCO) WAS TERMINATED.   NOTE: BEGINNING WITH NCH WEEKLY PROCESS DATE 10/3/97 THIS FIELD WAS POPULATED WITH DATA.   CLAIMS PROCESSED PRIOR TO 10/3/97 WILL CONTAIN ZEROES IN THIS FIELD.  NCH NOTE: SECOND OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
